,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,ナース評価値,最大連勤違反,最小連勤違反,最小連休違反,週末最大違反,休暇希望違反,最大勤務数違反,最大勤務時間違反, 最小勤務時間違反,禁止勤務パターン数,ONリクエスト,OFFリクエスト
10,0,0,2,3,3,0,1,3,3,2,2,2,2,3,3,0,0,0,3,3,1,1,3,3,0,0,1,2,3,3,2,2,3,3,0,2,2,3,3,3,3,3,2,2,2,2,2,3,3,0,0,0,2,2,3,3,0,0,0,0,0,3,3,1,1,1,1,2,3,3,2,2,2,2,2,3,3,3,1,2,2,3,3,2,5,0,0,0,0,0,0,0,0,0,5,0,
11,2,2,2,2,2,3,3,0,0,0,0,0,3,3,0,0,2,2,2,3,3,3,3,3,0,0,0,0,0,3,3,2,2,3,3,0,2,2,2,2,3,3,3,3,3,3,3,0,0,2,2,3,3,0,0,0,0,0,3,3,0,0,0,3,3,0,1,1,1,1,3,3,0,0,0,3,3,0,2,2,3,3,0,2,21,0,0,0,0,0,0,0,0,0,21,0,
12,1,1,1,1,1,3,3,2,2,3,3,2,2,2,2,3,3,2,2,3,3,1,1,1,1,2,3,3,2,2,2,2,2,3,3,1,1,2,3,3,3,2,2,3,3,1,2,2,2,2,3,3,3,3,3,3,1,1,2,2,3,3,3,1,1,1,1,3,3,2,2,2,2,2,3,3,2,2,2,3,3,2,2,2,13,0,0,0,0,0,0,0,0,0,11,2,
13,3,0,0,0,0,1,3,3,3,0,0,0,0,3,3,2,2,2,2,2,3,3,3,0,1,1,1,3,3,2,2,2,2,3,3,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,1,3,3,3,3,2,2,2,2,3,3,2,2,2,2,2,3,3,3,3,3,0,0,1,3,3,2,2,2,2,2,3,3,10,0,0,0,0,0,0,0,0,0,10,0,
14,0,0,0,0,0,3,3,0,0,3,3,0,0,0,1,3,3,0,1,1,1,1,3,3,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,3,3,3,3,3,3,3,0,0,0,0,1,3,3,3,0,0,1,1,3,3,0,1,1,1,1,3,3,0,0,0,0,1,3,3,22,0,0,0,0,0,0,0,0,0,22,0,
15,0,0,0,1,1,3,3,0,0,3,3,0,0,3,3,1,1,1,1,3,3,0,0,2,2,2,3,3,1,2,2,2,3,3,3,0,0,0,1,1,3,3,0,0,0,1,1,3,3,2,2,3,3,0,1,1,2,3,3,3,0,2,2,3,3,0,0,1,3,3,3,3,3,3,0,0,0,0,0,3,3,0,0,0,18,0,0,0,0,0,0,0,0,0,16,2,
16,2,2,2,3,3,0,0,3,3,2,2,2,3,3,0,0,0,0,3,3,0,0,2,3,3,2,2,2,2,3,3,0,0,3,3,0,0,0,2,2,3,3,0,2,2,2,2,3,3,0,0,0,3,3,3,3,3,3,2,2,2,3,3,2,2,2,3,3,0,0,0,3,3,0,0,0,0,2,3,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,12,0,
17,0,0,2,2,2,3,3,3,0,0,0,0,3,3,3,0,0,0,0,3,3,0,2,2,2,2,3,3,3,3,3,3,3,3,3,3,0,0,0,2,3,3,0,1,3,3,1,1,1,1,3,3,0,0,0,0,0,3,3,0,0,0,0,2,3,3,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,
18,1,1,1,1,3,3,1,1,3,3,1,1,1,1,3,3,1,1,1,1,3,3,1,1,1,1,3,3,1,1,1,3,3,3,3,3,3,3,3,1,1,1,3,3,1,1,1,3,3,3,1,1,1,1,3,3,3,1,1,1,1,3,3,3,1,1,1,1,3,3,1,1,3,3,1,1,1,1,3,3,1,1,1,1,5,0,0,0,0,0,0,0,0,0,5,0,
19,1,1,3,3,0,1,1,1,3,3,0,0,0,3,3,0,1,1,1,3,3,3,1,1,1,1,3,3,0,0,0,1,3,3,3,1,1,1,1,3,3,3,1,1,3,3,0,0,0,1,3,3,3,3,3,3,0,1,1,3,3,0,0,1,1,3,3,0,1,1,1,3,3,0,0,3,3,1,1,1,3,3,0,0,8,0,0,0,0,0,0,0,0,0,8,0,
20,2,2,2,3,3,0,0,0,1,3,3,3,3,3,3,1,2,2,2,3,3,0,0,0,0,3,3,3,0,0,3,3,1,1,1,3,3,1,2,2,2,3,3,0,0,0,0,3,3,3,3,1,2,2,3,3,0,0,0,3,3,0,0,1,3,3,1,1,3,3,1,2,2,2,3,3,0,0,0,0,3,3,0,1,11,0,0,0,0,0,0,0,0,0,11,0,
21,1,2,2,2,3,3,3,2,2,2,3,3,1,1,2,2,3,3,3,1,1,1,2,3,3,1,1,1,1,3,3,1,2,3,3,1,1,2,2,3,3,3,2,2,2,2,3,3,3,3,3,3,3,2,2,2,3,3,1,2,2,3,3,2,2,2,2,3,3,3,2,2,2,3,3,1,1,2,3,3,1,2,2,2,7,0,0,0,0,0,0,0,0,0,7,0,
人数違反,105,5,5,1,0,200,700,202,2,0,200,1,202,500,0,4,0,4,204,300,0,3,1,0,300,2,401,1,1,3,301,400,202,500,500,100,101,100,101,200,800,500,100,2,2,2,2,100,300,0,300,1,100,3,500,900,102,2,3,101,2,601,100,4,4,4,6,7,600,400,3,5,2,4,5,400,200,104,5,4,103,204,1,1,
Eの勤務人数,9,7,5,6,7,5,3,7,6,6,6,8,5,2,5,7,5,6,1,2,3,5,3,4,6,6,4,3,7,5,3,4,5,3,4,6,5,7,5,3,1,1,7,5,6,5,6,4,4,5,5,5,4,6,3,2,9,7,7,6,5,4,5,5,6,8,6,6,3,3,7,3,6,8,8,4,5,8,7,5,4,3,7,4,
Dの勤務人数,5,6,4,4,3,3,3,4,3,3,4,4,3,3,3,2,3,3,6,4,3,5,3,3,4,4,6,4,4,3,2,2,1,3,3,4,4,3,5,3,2,2,4,6,4,3,3,2,3,3,2,4,3,2,2,2,1,4,4,1,3,2,1,5,4,3,8,6,2,3,4,3,3,4,5,2,2,2,2,4,4,4,3,3,
Lの勤務人数,5,7,9,7,5,1,2,3,5,6,4,6,3,2,5,7,6,5,7,5,6,5,8,6,4,6,1,4,7,8,6,5,6,2,3,4,5,5,4,6,3,3,6,6,6,7,7,4,2,5,5,4,7,8,3,1,5,5,6,8,6,2,3,5,6,6,5,4,2,3,5,7,8,5,4,3,4,7,6,7,6,7,5,8,
Eの必要人数,5,5,5,6,7,5,5,5,5,6,7,7,4,3,5,5,5,4,3,5,3,5,3,4,7,5,4,3,6,5,5,6,5,5,7,6,6,7,5,4,4,5,7,5,6,5,6,5,4,5,6,5,5,6,5,5,7,7,6,7,5,5,5,5,5,6,6,4,6,5,7,3,5,5,5,5,5,5,4,4,5,5,6,4,
Dの必要人数,4,3,3,3,3,3,3,4,3,3,4,4,2,3,3,2,3,2,2,4,3,2,3,3,5,3,5,3,4,3,3,4,3,3,3,4,3,4,4,4,4,3,5,5,3,3,3,2,3,3,4,3,3,2,3,3,2,3,2,1,2,1,1,1,2,2,4,1,3,4,2,1,3,3,3,3,3,3,1,3,2,2,3,3,
Lの必要人数,6,7,5,7,5,3,7,5,4,6,5,6,5,6,5,5,6,4,7,5,6,5,7,6,5,6,5,4,7,5,5,5,4,5,5,5,5,5,5,6,6,3,6,5,5,5,5,4,5,5,5,4,7,5,5,6,5,4,6,7,5,7,4,5,5,5,3,4,4,4,4,4,7,5,4,5,5,6,5,5,5,5,5,7,
